CustomerID,Recency,Frequency,Monetary,Cluster,AOV,CLV,Churn,Purchase_Interval,Segment
13694.0,4,50,65039.62,3,1300.7924,195118.86000000002,0,0.08,At-Risk / Mid-Value
13756.0,2,14,5189.52,3,370.68,15568.560000000001,0,0.14285714285714285,At-Risk / Mid-Value
13767.0,2,37,17220.36,3,465.41513513513513,51661.08,0,0.05405405405405406,At-Risk / Mid-Value
13777.0,1,33,25977.16,3,787.1866666666666,77931.48,0,0.030303030303030304,At-Risk / Mid-Value
13798.0,1,57,37153.85,3,651.8219298245614,111461.54999999999,0,0.017543859649122806,At-Risk / Mid-Value
13854.0,9,25,8109.5199999999995,3,324.38079999999997,24328.559999999998,0,0.36,At-Risk / Mid-Value
13881.0,4,20,17159.52,3,857.976,51478.56,0,0.2,At-Risk / Mid-Value
13969.0,7,18,9053.94,3,502.99666666666667,27161.82,0,0.3888888888888889,At-Risk / Mid-Value
13985.0,4,15,7060.13,3,470.67533333333336,21180.39,0,0.26666666666666666,At-Risk / Mid-Value
14031.0,7,19,17286.86,3,909.8347368421053,51860.58,0,0.3684210526315789,At-Risk / Mid-Value
14051.0,1,23,15610.390000000001,3,678.7126086956522,46831.170000000006,0,0.043478260869565216,At-Risk / Mid-Value
14056.0,1,23,8214.65,3,357.1586956521739,24643.949999999997,0,0.043478260869565216,At-Risk / Mid-Value
14057.0,24,17,6217.96,3,365.76235294117646,18653.88,0,1.411764705882353,At-Risk / Mid-Value
14060.0,5,19,6140.42,3,323.18,18421.260000000002,0,0.2631578947368421,At-Risk / Mid-Value
14062.0,10,12,10464.85,3,872.0708333333333,31394.550000000003,0,0.8333333333333334,At-Risk / Mid-Value
14085.0,2,18,4448.54,3,247.14111111111112,13345.619999999999,0,0.1111111111111111,At-Risk / Mid-Value
14088.0,10,13,50491.81,3,3883.9853846153846,151475.43,0,0.7692307692307693,At-Risk / Mid-Value
14096.0,4,17,65164.79,3,3833.2229411764706,195494.37,0,0.23529411764705882,At-Risk / Mid-Value
14135.0,2,15,4690.31,3,312.68733333333336,14070.93,0,0.13333333333333333,At-Risk / Mid-Value
14180.0,11,25,4748.52,3,189.94080000000002,14245.560000000001,0,0.44,At-Risk / Mid-Value
14189.0,2,15,4654.08,3,310.272,13962.24,0,0.13333333333333333,At-Risk / Mid-Value
14194.0,5,21,11349.52,3,540.4533333333334,34048.56,0,0.23809523809523808,At-Risk / Mid-Value
14217.0,2,17,2004.98,3,117.94,6014.9400000000005,0,0.11764705882352941,At-Risk / Mid-Value
14282.0,3,15,3729.34,3,248.62266666666667,11188.02,0,0.2,At-Risk / Mid-Value
14298.0,8,44,51527.3,3,1171.075,154581.90000000002,0,0.18181818181818182,At-Risk / Mid-Value
14367.0,8,16,9261.52,3,578.845,27784.56,0,0.5,At-Risk / Mid-Value
14397.0,3,19,2612.96,3,137.52421052631578,7838.88,0,0.15789473684210525,At-Risk / Mid-Value
14527.0,3,55,8508.82,3,154.7058181818182,25526.46,0,0.05454545454545454,At-Risk / Mid-Value
14534.0,3,18,4447.05,3,247.05833333333334,13341.150000000001,0,0.16666666666666666,At-Risk / Mid-Value
14543.0,29,16,3630.33,3,226.895625,10890.99,0,1.8125,At-Risk / Mid-Value
14560.0,7,22,2237.77,3,101.71681818181818,6713.3099999999995,0,0.3181818181818182,At-Risk / Mid-Value
14562.0,4,18,5074.77,3,281.9316666666667,15224.310000000001,0,0.2222222222222222,At-Risk / Mid-Value
14606.0,1,93,12156.65,3,130.71666666666667,36469.95,0,0.010752688172043012,At-Risk / Mid-Value
14607.0,16,14,16569.5,3,1183.5357142857142,49708.5,0,1.1428571428571428,At-Risk / Mid-Value
14667.0,11,25,9241.2,3,369.648,27723.600000000002,0,0.44,At-Risk / Mid-Value
14680.0,25,16,28754.11,3,1797.131875,86262.33,0,1.5625,At-Risk / Mid-Value
14688.0,8,21,5630.87,3,268.13666666666666,16892.61,0,0.38095238095238093,At-Risk / Mid-Value
14702.0,1,17,3292.14,3,193.65529411764706,9876.42,0,0.058823529411764705,At-Risk / Mid-Value
14733.0,16,12,9585.91,3,798.8258333333333,28757.73,0,1.3333333333333333,At-Risk / Mid-Value
14735.0,4,32,6065.69,3,189.5528125,18197.07,0,0.125,At-Risk / Mid-Value
14796.0,1,17,8022.49,3,471.9111764705882,24067.47,0,0.058823529411764705,At-Risk / Mid-Value
14849.0,22,25,7930.54,3,317.2216,23791.620000000003,0,0.88,At-Risk / Mid-Value
14866.0,11,12,14389.9,3,1199.1583333333333,43169.7,0,0.9166666666666666,At-Risk / Mid-Value
14895.0,8,20,11138.710000000001,3,556.9355,33416.130000000005,0,0.4,At-Risk / Mid-Value
15005.0,16,28,6316.57,3,225.5917857142857,18949.71,0,0.5714285714285714,At-Risk / Mid-Value
15039.0,10,47,19914.44,3,423.7114893617021,59743.31999999999,0,0.2127659574468085,At-Risk / Mid-Value
15044.0,19,17,7700.2300000000005,3,452.954705882353,23100.690000000002,0,1.1176470588235294,At-Risk / Mid-Value
15046.0,9,15,5213.7699999999995,3,347.58466666666664,15641.309999999998,0,0.6,At-Risk / Mid-Value
15061.0,4,48,54534.14,3,1136.1279166666666,163602.41999999998,0,0.08333333333333333,At-Risk / Mid-Value
15078.0,7,32,9743.11,3,304.4721875,29229.33,0,0.21875,At-Risk / Mid-Value
15098.0,182,3,39916.5,3,13305.5,119749.5,1,60.666666666666664,At-Risk / Mid-Value
15125.0,25,15,11528.48,3,768.5653333333333,34585.44,0,1.6666666666666667,At-Risk / Mid-Value
15144.0,8,17,6580.44,3,387.0847058823529,19741.32,0,0.47058823529411764,At-Risk / Mid-Value
15159.0,2,30,18641.010000000002,3,621.3670000000001,55923.030000000006,0,0.06666666666666667,At-Risk / Mid-Value
15187.0,2,16,4777.18,3,298.57375,14331.54,0,0.125,At-Risk / Mid-Value
15189.0,1,41,16225.39,3,395.74121951219513,48676.17,0,0.024390243902439025,At-Risk / Mid-Value
15194.0,3,15,7616.53,3,507.76866666666666,22849.59,0,0.2,At-Risk / Mid-Value
15271.0,7,15,2507.07,3,167.138,7521.210000000001,0,0.4666666666666667,At-Risk / Mid-Value
15290.0,5,18,7943.22,3,441.29,23829.66,0,0.2777777777777778,At-Risk / Mid-Value
15291.0,26,15,4668.3,3,311.22,14004.900000000001,0,1.7333333333333334,At-Risk / Mid-Value
15358.0,5,22,8347.2,3,379.41818181818184,25041.600000000002,0,0.22727272727272727,At-Risk / Mid-Value
15465.0,20,18,7354.62,3,408.59,22063.86,0,1.1111111111111112,At-Risk / Mid-Value
15482.0,16,12,11054.96,3,921.2466666666666,33164.88,0,1.3333333333333333,At-Risk / Mid-Value
15498.0,3,27,13316.4,3,493.2,39949.2,0,0.1111111111111111,At-Risk / Mid-Value
15502.0,16,12,10384.93,3,865.4108333333334,31154.79,0,1.3333333333333333,At-Risk / Mid-Value
15513.0,33,19,14758.220000000001,3,776.7484210526317,44274.66,0,1.736842105263158,At-Risk / Mid-Value
15547.0,7,14,4954.84,3,353.9171428571429,14864.52,0,0.5,At-Risk / Mid-Value
15555.0,12,16,4805.17,3,300.323125,14415.51,0,0.75,At-Risk / Mid-Value
15601.0,11,14,6776.56,3,484.04,20329.68,0,0.7857142857142857,At-Risk / Mid-Value
15615.0,10,23,10399.74,3,452.1626086956522,31199.22,0,0.43478260869565216,At-Risk / Mid-Value
15640.0,4,15,12515.66,3,834.3773333333334,37546.979999999996,0,0.26666666666666666,At-Risk / Mid-Value
15694.0,1,14,6479.4,3,462.8142857142857,19438.199999999997,0,0.07142857142857142,At-Risk / Mid-Value
15738.0,19,16,4812.42,3,300.77625,14437.26,0,1.1875,At-Risk / Mid-Value
15749.0,235,3,44534.3,3,14844.766666666668,133602.90000000002,1,78.33333333333333,At-Risk / Mid-Value
15769.0,7,26,56252.72,3,2163.566153846154,168758.16000000003,0,0.2692307692307692,At-Risk / Mid-Value
15805.0,23,17,5528.4800000000005,3,325.204705882353,16585.440000000002,0,1.3529411764705883,At-Risk / Mid-Value
15838.0,11,19,33643.08,3,1770.6884210526316,100929.24,0,0.5789473684210527,At-Risk / Mid-Value
15856.0,4,27,16387.57,3,606.947037037037,49162.71,0,0.14814814814814814,At-Risk / Mid-Value
15867.0,5,15,3812.64,3,254.176,11437.92,0,0.3333333333333333,At-Risk / Mid-Value
15939.0,90,15,6115.01,3,407.6673333333334,18345.03,0,6.0,At-Risk / Mid-Value
16011.0,8,16,3362.71,3,210.169375,10088.130000000001,0,0.5,At-Risk / Mid-Value
16013.0,4,47,37130.6,3,790.0127659574467,111391.79999999999,0,0.0851063829787234,At-Risk / Mid-Value
16033.0,6,20,8816.4,3,440.82,26449.199999999997,0,0.3,At-Risk / Mid-Value
16133.0,4,33,14589.04,3,442.09212121212124,43767.12,0,0.12121212121212122,At-Risk / Mid-Value
16161.0,2,19,5575.56,3,293.4505263157895,16726.68,0,0.10526315789473684,At-Risk / Mid-Value
16168.0,11,27,3787.6,3,140.28148148148148,11362.8,0,0.4074074074074074,At-Risk / Mid-Value
16187.0,32,15,6911.4400000000005,3,460.7626666666667,20734.32,0,2.1333333333333333,At-Risk / Mid-Value
16210.0,2,18,21086.3,3,1171.461111111111,63258.899999999994,0,0.1111111111111111,At-Risk / Mid-Value
16333.0,8,22,26626.8,3,1210.3090909090909,79880.4,0,0.36363636363636365,At-Risk / Mid-Value
16353.0,4,23,6675.71,3,290.24826086956523,20027.13,0,0.17391304347826086,At-Risk / Mid-Value
16422.0,17,51,34684.4,3,680.086274509804,104053.20000000001,0,0.3333333333333333,At-Risk / Mid-Value
16458.0,3,18,3482.7400000000002,3,193.48555555555558,10448.220000000001,0,0.16666666666666666,At-Risk / Mid-Value
16523.0,2,21,9418.470000000001,3,448.4985714285715,28255.410000000003,0,0.09523809523809523,At-Risk / Mid-Value
16525.0,2,26,13027.45,3,501.0557692307693,39082.350000000006,0,0.07692307692307693,At-Risk / Mid-Value
16558.0,1,20,8338.49,3,416.92449999999997,25015.47,0,0.05,At-Risk / Mid-Value
16592.0,4,16,4113.68,3,257.105,12341.04,0,0.25,At-Risk / Mid-Value
16626.0,1,17,4413.1,3,259.59411764705885,13239.300000000001,0,0.058823529411764705,At-Risk / Mid-Value
16656.0,22,15,8625.8,3,575.0533333333333,25877.399999999998,0,1.4666666666666666,At-Risk / Mid-Value
16672.0,2,20,8134.9400000000005,3,406.747,24404.82,0,0.1,At-Risk / Mid-Value
16684.0,4,28,66653.56,3,2380.4842857142858,199960.68,0,0.14285714285714285,At-Risk / Mid-Value
16705.0,1,20,14034.99,3,701.7495,42104.97,0,0.05,At-Risk / Mid-Value
16713.0,19,15,6923.13,3,461.54200000000003,20769.39,0,1.2666666666666666,At-Risk / Mid-Value
16729.0,38,21,7239.92,3,344.7580952380952,21719.760000000002,0,1.8095238095238095,At-Risk / Mid-Value
16745.0,87,17,7194.3,3,423.1941176470588,21582.9,0,5.117647058823529,At-Risk / Mid-Value
16746.0,5,18,6697.66,3,372.09222222222223,20092.98,0,0.2777777777777778,At-Risk / Mid-Value
16779.0,2,22,10629.720000000001,3,483.169090909091,31889.160000000003,0,0.09090909090909091,At-Risk / Mid-Value
16814.0,14,21,6509.1,3,309.95714285714286,19527.300000000003,0,0.6666666666666666,At-Risk / Mid-Value
16839.0,9,34,16594.35,3,488.06911764705876,49783.049999999996,0,0.2647058823529412,At-Risk / Mid-Value
16843.0,43,16,10196.57,3,637.285625,30589.71,0,2.6875,At-Risk / Mid-Value
16904.0,4,16,3754.27,3,234.641875,11262.81,0,0.25,At-Risk / Mid-Value
16923.0,12,19,7247.61,3,381.4531578947368,21742.829999999998,0,0.631578947368421,At-Risk / Mid-Value
16928.0,80,17,2847.6,3,167.50588235294117,8542.8,0,4.705882352941177,At-Risk / Mid-Value
16931.0,5,21,4604.22,3,219.24857142857144,13812.66,0,0.23809523809523808,At-Risk / Mid-Value
16945.0,22,19,4345.5,3,228.71052631578948,13036.5,0,1.1578947368421053,At-Risk / Mid-Value
17017.0,3,20,8694.26,3,434.713,26082.78,0,0.15,At-Risk / Mid-Value
17068.0,12,21,4552.14,3,216.76857142857145,13656.420000000002,0,0.5714285714285714,At-Risk / Mid-Value
17139.0,16,12,10668.47,3,889.0391666666666,32005.409999999996,0,1.3333333333333333,At-Risk / Mid-Value
17238.0,3,17,3744.65,3,220.2735294117647,11233.95,0,0.17647058823529413,At-Risk / Mid-Value
17243.0,1,26,8676.85,3,333.725,26030.550000000003,0,0.038461538461538464,At-Risk / Mid-Value
17306.0,11,19,8631.31,3,454.2794736842105,25893.93,0,0.5789473684210527,At-Risk / Mid-Value
17315.0,2,38,6292.26,3,165.58578947368423,18876.780000000002,0,0.05263157894736842,At-Risk / Mid-Value
17340.0,30,11,12353.29,3,1123.0263636363636,37059.869999999995,0,2.727272727272727,At-Risk / Mid-Value
17346.0,4,15,2676.56,3,178.43733333333333,8029.68,0,0.26666666666666666,At-Risk / Mid-Value
17377.0,24,20,4100.92,3,205.046,12302.76,0,1.2,At-Risk / Mid-Value
17381.0,9,29,20275.61,3,699.1589655172414,60826.83,0,0.3103448275862069,At-Risk / Mid-Value
17389.0,1,34,31833.68,3,936.2847058823529,95501.04000000001,0,0.029411764705882353,At-Risk / Mid-Value
17404.0,4,15,31906.82,3,2127.1213333333335,95720.46,0,0.26666666666666666,At-Risk / Mid-Value
17428.0,1,28,17256.85,3,616.3160714285714,51770.549999999996,0,0.03571428571428571,At-Risk / Mid-Value
17576.0,8,19,3622.68,3,190.66736842105263,10868.039999999999,0,0.42105263157894735,At-Risk / Mid-Value
17581.0,1,25,11045.04,3,441.8016,33135.12,0,0.04,At-Risk / Mid-Value
17611.0,7,15,3984.22,3,265.61466666666666,11952.66,0,0.4666666666666667,At-Risk / Mid-Value
17675.0,1,31,20374.28,3,657.2348387096774,61122.84,0,0.03225806451612903,At-Risk / Mid-Value
17677.0,2,30,16363.23,3,545.441,49089.69,0,0.06666666666666667,At-Risk / Mid-Value
17690.0,30,15,4757.95,3,317.19666666666666,14273.849999999999,0,2.0,At-Risk / Mid-Value
17706.0,4,17,10504.49,3,617.9111764705882,31513.47,0,0.23529411764705882,At-Risk / Mid-Value
17719.0,38,15,5396.04,3,359.736,16188.119999999999,0,2.533333333333333,At-Risk / Mid-Value
17735.0,2,19,13110.02,3,690.001052631579,39330.06,0,0.10526315789473684,At-Risk / Mid-Value
17757.0,1,30,5605.29,3,186.843,16815.87,0,0.03333333333333333,At-Risk / Mid-Value
17811.0,4,39,7837.7300000000005,3,200.9674358974359,23513.190000000002,0,0.10256410256410256,At-Risk / Mid-Value
17850.0,372,34,5391.21,3,158.565,16173.630000000001,1,10.941176470588236,At-Risk / Mid-Value
17857.0,4,23,26879.04,3,1168.6539130434783,80637.12,0,0.17391304347826086,At-Risk / Mid-Value
17865.0,31,20,10526.32,3,526.316,31578.96,0,1.55,At-Risk / Mid-Value
17920.0,4,17,4204.1,3,247.3,12612.300000000001,0,0.23529411764705882,At-Risk / Mid-Value
17949.0,1,45,58510.48,3,1300.232888888889,175531.44,0,0.022222222222222223,At-Risk / Mid-Value
17961.0,21,39,1296.44,3,33.242051282051285,3889.32,0,0.5384615384615384,At-Risk / Mid-Value
18041.0,12,21,4183.39,3,199.20904761904762,12550.170000000002,0,0.5714285714285714,At-Risk / Mid-Value
18109.0,2,26,8052.97,3,309.7296153846154,24158.91,0,0.07692307692307693,At-Risk / Mid-Value
18118.0,11,26,5653.82,3,217.45461538461538,16961.46,0,0.4230769230769231,At-Risk / Mid-Value
18172.0,15,20,7561.68,3,378.084,22685.04,0,0.75,At-Risk / Mid-Value
18198.0,4,17,5425.56,3,319.15058823529415,16276.68,0,0.23529411764705882,At-Risk / Mid-Value
18223.0,5,14,6484.54,3,463.18142857142857,19453.62,0,0.35714285714285715,At-Risk / Mid-Value
18229.0,12,20,7276.900000000001,3,363.845,21830.7,0,0.6,At-Risk / Mid-Value
18241.0,10,17,2073.09,3,121.9464705882353,6219.27,0,0.5882352941176471,At-Risk / Mid-Value
18283.0,4,16,2094.88,3,130.93,6284.64,0,0.25,At-Risk / Mid-Value
